,Complexity_2,Complexity_3,Complexity_4,Complexity_5,Complexity_final,NZ_Complexity_2,NZ_Complexity_3,NZ_Complexity_4,NZ_Complexity_5,NZ_Complexity_final,Complexity_sd_2,Complexity_sd_3,Complexity_sd_4,Complexity_sd_5,Complexity_sd_final,Complexity_nzsd_2,Complexity_nzsd_3,Complexity_nzsd_4,Complexity_nzsd_5,Complexity_nzsd_final,StimulusCode,StimulusCategory,Version,Stimulus
139,560.2470369494723,605.2768750836849,82.16391835017944,2.8104534643222294,0.5120434113305237,202077.60146661467,100944.64322759057,50680.37822318913,13750.398501605423,2084.895711500975,817.9083498880999,973.1949699270749,196.83032536173894,11.412039070322423,1.2011087798924938,872.8359758519674,1084.0344946024456,276.3072341996257,24.56806981185908,1.6209359812252346,1413,phones,1,13
140,485.5339140130748,417.9182080891821,62.44347805595901,3.8755555891833384,0.740518944519863,202316.79904646412,98985.76028800421,50496.9164581153,12613.87278308322,1999.1518218623482,740.9159242347337,847.2369287744633,181.46237139882186,15.812482693125013,1.8100124544862932,801.2718671812886,1065.899060644557,294.7274406079787,34.18004523118988,2.5358504973446236,1414,phones,1,14
141,452.8160042389592,408.96394342992136,64.24328855483668,4.477657803034348,0.6341750470783154,204441.48795557485,103240.8580822573,52445.60237491926,13148.42723004695,2009.9645476772616,754.5978934956036,892.4955094635508,198.0798611233882,19.891719901494685,1.7185098298224326,845.0535912359644,1175.056613458512,337.0518356224709,46.05215540725403,2.5918933727132902,1415,phones,1,15
142,337.1801703276413,334.66520051278525,52.335047876576766,3.7401393081191245,0.8975857340228686,200446.53432635445,99476.42469289977,48874.929810607944,12330.903839619436,2036.1752049180327,559.0148669364988,711.1336676729696,163.51158996276288,15.948167501587399,2.2096688577866495,619.6188445474962,915.5191608237014,280.8496647837639,35.64957182201469,3.111676490420253,1416,phones,1,16
143,360.2481206258146,400.43228997166955,48.31861134417001,3.115571774955131,0.5973438506007369,201367.20534893996,102259.94361754761,50001.96976222521,14001.485189954927,2011.8321884200195,670.7385629742056,840.0770274064147,145.1935927998163,13.230449711861102,1.4309164457865964,747.5293307485698,1051.4090175677932,241.03739544298222,29.308623230422235,1.9746588335904172,1417,phones,1,17
144,297.9772370225868,322.37557881024213,43.216241951657544,2.6483618251054857,0.6436321684122959,198490.66525144572,100241.93686486261,51529.73755232921,13983.334566240754,2088.5631500742943,540.9407300751499,688.3314114024774,138.45002214061694,11.480242975721442,1.3092085975439658,599.8638094591938,868.5457423162057,238.13986244555852,25.920044009662995,1.6249130491030515,1418,phones,1,18
145,497.9453885587812,515.0483073317531,74.43757464917282,3.185076774355459,0.5999637532004272,197777.0358759157,98074.25940655585,49441.183464751346,14213.982627578718,2012.3531114327063,756.9492907181469,933.8401271500708,194.38710070489867,13.508057686605676,1.2114710655099636,818.0706242061973,1103.594138029049,291.03055594102756,30.208024448689134,1.5015965382197698,1419,phones,1,19
146,643.4322218945654,557.3028070159271,58.3123828364246,3.4380178336999663,0.648746988406856,199918.28523923046,100162.34655915406,47306.94037430104,12717.160469667318,2018.1619870410368,981.5241750754525,1134.7409324777936,193.8854939064158,15.793316362543473,1.6590476957476288,1066.567739630431,1431.4457113604667,351.04486617415796,37.75727239670817,2.408708655868909,1420,phones,1,20
147,437.27824730007796,458.56678398006375,63.50569881737829,2.467670713637466,0.5994895209623792,202410.38517840806,102306.08729747318,51307.64709851552,13633.800591934887,2029.540809555408,708.1770531747293,855.3191071327135,170.73270396515278,10.462211940379364,1.1041593604485054,779.7485137027568,1026.8859042639745,261.1492414155649,23.406694203126296,1.278880518665523,1421,phones,1,21
148,462.0942412614453,507.4668755932384,72.83441614407694,3.887544385308539,0.7277950892894296,202120.91053816827,102735.33372830204,52912.85480258792,13498.23003391921,2040.410237923576,682.2621965839588,903.8028349826395,194.10116315561467,14.816535234338614,1.4336408995698635,730.6775563657426,1058.2269958519473,294.9430354702298,30.17860198790177,1.7362304626899405,1422,phones,1,22
149,644.2560142341599,485.63462098541834,61.2378414435899,3.294185037540102,0.6948651239326864,205863.08196042813,103515.46738850551,51344.70215118617,13687.562256809339,2045.4422018348623,963.77720617335,997.7290121649309,186.4738196577833,14.493860589151039,1.5951776269354452,1041.7163373657104,1267.6617965633989,314.4813883925661,33.504166341935125,2.1350166917001983,1423,phones,1,23
150,360.7992098534564,365.65268853105397,51.4324362838099,2.935272530163943,0.5892975533352001,201139.3568585611,102772.15286205131,49241.61680745704,12069.760508308895,2078.5443548387098,557.9382993460513,735.5421713959927,150.62270572730358,11.436101130146033,1.2494758257023675,608.4548628714113,922.1907515822666,246.23199841666894,23.744398651110405,1.585841784509406,1424,phones,1,24
151,448.6911454585896,457.852568650822,61.752546834412136,4.298949644036801,0.3990448456715967,201173.57447437276,101971.13788347405,50978.350753053724,12927.649221032132,2030.6019736842106,754.9520442413816,871.1438796746327,165.50431098006928,14.585392201388997,0.8482376422537321,833.3268033081915,1053.173913370162,252.5449470736503,26.884425973708908,1.0738888852114457,1425,phones,1,25
152,316.9521334882415,286.55662312417576,37.91552688938322,2.445017303676316,0.5496319512603804,200402.16485862274,99339.43852758386,48822.30448515477,11895.68545379196,2021.6093264248705,603.8770584575186,659.2417858894818,124.88099686273347,12.510117819461398,1.3415361655584712,678.3930446724925,876.0978843819561,223.29574105901875,32.29702548909312,1.8651118306109935,1426,phones,1,26
153,320.7980540287398,325.0010154086195,50.168324391982,3.683509707291241,0.6998735988199769,200038.68045713322,102316.17407254202,52213.74734633424,12418.170560747663,2054.272418478261,494.21415283183524,626.828281952951,138.60192779391173,11.863013439806299,1.3354591129609026,533.8831905473115,764.866158689287,216.33978704895765,20.934613453379168,1.5915325566044412,1427,phones,1,27
154,352.6638573629648,308.0934385154745,40.989075303859195,1.991703509136159,0.4628324488912767,202632.59190525956,102791.69425947324,51158.554295970906,12585.084674329502,2015.8673550436854,620.1733116945685,645.8146892395373,123.67648787799317,8.910514644581804,0.9715181156310208,696.8314906424096,825.544158004948,206.68405003108697,20.85175373458159,1.224855819690252,1428,phones,1,28
155,529.3548258037551,520.2655887415115,69.22282811764114,5.523726529510376,0.5472449002481881,205896.51505516976,103488.92896765753,51303.81902480146,12792.255247691017,2054.0890410958905,806.9560905409363,988.7714553807325,197.52852228496613,23.38438613813755,1.8167342849718449,874.3905388468665,1197.6398597825848,316.32984696099976,50.49300522210641,3.24306274610578,1429,phones,1,29
156,501.9968504018158,492.7510777317089,68.99063009233303,3.8353735579435217,0.9206731551457779,201796.95860688985,103591.08920702431,50205.66067221234,13473.12274645186,1980.360582306831,816.8387280405512,952.7844883270135,209.31842033222645,18.350167335437884,2.3894163984049452,895.8351150538207,1164.5431638377486,351.512409946988,44.941419869980614,3.4988828656823534,1430,phones,1,30
157,429.69780291435706,390.6059142887898,52.133296127327675,2.8769516258218983,0.5965409184136661,197968.70643623968,105026.5538590604,53350.54304874207,13464.680290046144,2076.5924764890283,706.0088772380054,789.5314720130889,150.15819784369603,11.689114023289205,1.243163290733098,766.6626883966042,986.4070151490536,242.21806388393657,25.14633125097936,1.5608921907705708,1431,phones,1,31
158,338.2001805851197,327.04019554117133,47.14684233606512,2.418431092269332,0.5687064882986306,201250.06379507025,101339.05352679118,50748.217726222305,13298.785949506037,2018.1374449339207,578.497077687992,687.8583029297263,142.09938313184725,10.657831860113934,1.2602519144290703,640.7127655133974,872.7721291046264,236.56782013912152,24.567158165949074,1.6391061567961271,1432,phones,1,32
159,502.95759331220813,423.7646957941235,57.961279590520185,3.5458624748051597,0.7362477564238361,200591.80212526617,99131.46740047402,49409.532695633374,11540.969301611665,2027.0795334040297,881.4472018897236,934.379936191465,186.2109489312605,16.401042505498047,1.8625148755303709,1001.5097031391869,1237.724463946042,327.80993942956206,39.311341760876275,2.68240619045543,1433,phones,1,33
160,412.84987132177196,480.8753738976248,70.5350712827685,3.6107641885616,0.6866852910097805,202152.06480496682,100033.22677980174,50931.1348471345,13211.910754414124,2004.2350096711798,645.4565681888289,840.0879110141751,181.31814967695954,14.838179628508302,1.635847703286478,703.7600205747068,974.248692084877,268.250378468767,32.1333969689797,2.2514469879645356,1434,phones,1,34
161,705.7875607005886,669.23732353984,83.03877720192833,5.230385804448778,0.8254780040879268,201231.07272366004,100835.03369381759,49696.029730468035,13298.540650406505,1992.6245694603904,985.0198356027169,1196.874550636055,239.5196086515679,20.45490499656604,2.1971081053132435,1039.6667111661418,1404.8626878991606,386.8844064997907,42.58321554561006,3.291819292881279,1435,phones,1,35
162,313.47312168016197,252.2707567542544,32.79900183776306,1.5275186028415266,0.4976079895186558,207613.24016010435,104297.20945458047,51340.643419316686,12549.249622356496,2033.8385376999238,518.0108364908267,544.427245364332,98.29071240742577,6.591084922238424,1.010795511768166,569.2158983993612,705.9445953653583,163.08195687767272,14.97495189850976,1.2450016289392782,1436,phones,1,36
163,550.5485016970035,582.4352420129866,77.87854842591777,3.7621498626261256,0.7762661839587963,199888.1262199226,101080.5425168463,50840.151274060496,14020.31288173237,2054.0693127962086,773.4627488497794,940.2467778213187,193.87423435107434,13.480891306365702,1.3340150715756411,817.4137433739288,1048.8126638008544,280.18842861300965,26.033526538752106,1.4941100333300195,1437,phones,1,37
164,331.93102808406786,337.3055757747236,43.10178375270265,2.6640790588843424,0.6543055264264694,201064.90229893164,99471.05575659698,49688.31580224937,13084.961016459716,2025.2293046357615,526.2812542934643,605.8174385152746,115.93635626686098,10.056837612653242,1.3950386903386585,572.0510788430902,711.6883860690659,177.45785011836836,20.2888797584343,1.768719639981302,1438,phones,1,38
165,423.3543268150212,389.1830075208939,58.43592019430019,4.471682256449825,0.6802441633699345,206250.72806370154,104284.150672043,52423.61636260272,12944.209045226131,2003.8667481662592,717.0228653995275,850.6392500642908,183.73034779468813,19.961326324275383,1.8754873171122588,806.6574107048631,1121.754053791824,317.70132677581455,45.87436128679626,2.8858013323156797,1439,phones,1,39
166,554.8373199489331,595.4247571263335,88.16181510461664,4.858482873839699,0.722933772525721,201216.4667552803,102737.14378307853,52296.30861825596,12660.913757087437,2033.6378865979382,859.1409782564243,1089.1277768896696,229.13587791239215,18.23952760132868,2.0243285148353696,933.678215678576,1293.295704913068,341.8100242177337,36.665139971276545,3.134924070881818,1440,phones,1,40
167,367.8318211271285,429.924369290804,53.38239533974222,3.1418738954977314,0.5837548113704543,202038.43635671143,103036.60632780593,50248.78195023953,12310.124927703875,2030.9179978700745,636.9952916035684,809.8489125630598,144.3911293030558,11.633823273144431,1.4958930030570976,706.3438061659103,969.2300840656223,221.46122530407862,23.10781533207759,2.1825197869572173,1501,smallAnimal,1,1
168,470.7411113588853,398.9766644680317,50.44331429324623,3.492922951471196,0.6619625566381728,201126.6042874427,99317.28567728051,49223.665629186034,12540.99523178808,2094.865731462926,931.3081747423653,902.6680670257928,154.14416983159347,13.421537137380977,1.6147169826063883,1036.8141580368952,1145.0415235181902,253.4290548676043,27.19165437252949,2.2623463495965352,1502,smallAnimal,1,2
169,379.74151582329677,419.6024728109114,56.875943224201734,2.681383738488467,0.6881505949058919,200542.66010582462,100091.33587150747,49100.36978417266,13278.198999230177,2042.1709233791748,598.4174961193521,757.031475004131,153.23222473553292,12.63975369717397,1.6776996502846708,650.2551728970295,891.9096547597161,234.49877809455552,30.687974910449753,2.3588205193814975,1503,smallAnimal,1,3
170,392.5285305652045,399.8150782025125,55.10556857264263,3.6641894620525464,0.8198315628105775,199509.9090838426,98971.52201938246,50117.768390850404,11585.262597984323,2033.1252059308072,568.3459926725797,743.765691052618,144.8169902138823,13.619798374841988,1.7852700549726166,607.2272106480989,891.6232490336183,217.8270589124418,27.107907637154177,2.3173191584328525,1504,smallAnimal,1,4
171,509.61141157929495,444.88209515286866,52.68696229218634,3.282293644588356,0.685920769967197,203412.07245605052,100978.70613222514,51888.77927870524,12819.047691143074,2032.3627019089574,692.5427891954381,772.2446221135585,141.7595654138864,11.151190111601126,1.392658295396013,724.8694264307256,892.4349136669493,216.9214984820887,20.582621614681766,1.7298873790459826,1505,smallAnimal,1,5
172,666.9608210342801,583.1518678219163,74.48835599429657,3.006195219392218,0.5190274386422971,199967.84359329334,98832.2188440013,49619.83068124164,12167.4419095902,2088.346889952153,1066.8449476912244,1149.2650565605954,217.9317819631768,15.039106426421377,1.3927652466899538,1176.2679309732803,1423.890335119465,355.86893540578836,38.441969803908336,2.087383226602102,1506,smallAnimal,1,6
173,813.9439280211975,653.3651225666592,62.246031374562484,3.9876010434141342,0.6807038850311073,199961.24297389752,100983.95711233068,50296.48888398765,12304.521889095251,2028.7778925619834,908.5877660457342,1009.6020212094918,174.20833868508652,13.827717578566565,1.7117167061498841,894.7484935644719,1099.3267048766272,274.9012304791561,25.962488380828205,2.462161346490571,1507,smallAnimal,1,7
174,302.8049179212917,324.1105705120056,50.2080155836401,3.0301850149578002,0.46989212761764065,202065.7496451209,102347.25425389652,52334.21848349236,13100.667223614591,2072.5856079404466,540.0682738194433,687.4131359640064,143.124226465611,11.10715145661794,1.0179974210783578,609.2956964809881,879.7840138097847,228.5143615044832,21.860477528512128,1.3132727162167726,1508,smallAnimal,1,8
175,368.94939661508835,350.7803981820679,51.12230169826587,2.9866427276491385,0.6690016442007618,207398.52570730526,112410.14623927163,57224.029399755,14414.943500738553,2045.1344232515894,732.7662014985214,859.5097181476805,164.745092939792,13.005266777877086,1.5254230401111768,863.2297158779637,1210.719496327026,289.5477307182817,29.73201403917009,2.031590688007308,1509,smallAnimal,1,9
176,380.1552725366947,421.6114504158095,60.62142736515346,3.024850334061312,0.6482269074731448,199904.9865792596,98055.66497836869,49543.873994012676,12078.781576448244,2033.69377593361,620.3357301071349,789.7475614998821,157.2750890043174,11.568182542907438,1.4288671611668222,684.5539596047414,948.7235115502699,234.3162285663047,23.629786638683782,1.8743425157516118,1510,smallAnimal,1,10
177,298.37801686446625,296.5816935104041,44.05140636253603,3.018732765814594,0.579196207343557,197711.59293163594,97552.18872017354,48780.88743861463,12171.504006203153,2076.7919834139598,592.7167620497579,635.1521098144166,126.25896797402238,10.897240444240119,1.1182434410743534,673.9870648429352,810.8528658908895,202.57826993585994,21.117389246451054,1.342108369418646,1511,smallAnimal,1,11
178,496.3832579413002,513.2911454447593,59.4355891621281,3.3373795423970907,0.6326213713837205,199922.7069007593,99396.92158851675,50945.71832732628,11058.618429189857,2021.081850533808,674.2778386282307,840.9101199151431,153.1289830885616,13.104780556082776,1.4542170351139403,706.0611867219263,944.6028105416074,226.93899231287782,27.356229255426,1.9621853889693832,1512,smallAnimal,1,12
179,336.3479038066265,364.798336160715,47.46327678859386,2.957787191917305,0.6143449364444677,201597.9304561767,102270.09102863203,50633.34212011986,12140.45282051282,2047.9628550619082,665.2665268062232,753.3251154007912,134.36515496315292,9.770348844893347,1.199383618240294,758.7976503930688,942.4686789636637,213.80369828360656,17.559308776467248,1.4347311532847078,1513,smallAnimal,1,13
180,419.87884018977905,449.55030415945896,53.86934945938452,2.4235666870559465,0.46829377533867955,198284.89700901875,98399.89502540645,49994.27622377622,13157.449831365935,2068.3798994974873,754.3130889960421,916.1109119547907,163.03083611044326,11.591275663472318,1.13884078900139,850.1758876514259,1139.92025953083,271.8374054705421,28.742257001718507,1.5891826670637181,1514,smallAnimal,1,14
181,411.141056298312,375.03752668569115,44.40352634825154,3.4868545215807045,0.6869512727753317,204328.78738902722,101916.9219666684,49748.09916782247,12198.58984267182,2012.4706362153345,532.3746948920717,650.5366612469339,124.60086421368628,12.659609806347634,1.4684542406383816,550.000142780096,751.1325913935693,196.9847928393536,24.718050429635515,1.8744442679868076,1515,smallAnimal,1,15
182,552.9337021610788,451.3237623359601,46.4505481889117,1.801175125841763,0.514685992457089,203185.37599604423,96753.30382529378,48214.8665364879,11024.050935137286,2083.3793103448274,637.9271751436147,755.9175984768735,128.825092770093,8.462534066707596,1.0220949564980708,637.1042800784006,855.6973800444812,201.62713097970916,20.59117187925659,1.2489321510161422,1516,smallAnimal,1,16
183,426.44036026845373,418.4437791210315,53.107382175005114,2.7452900513037872,0.6762779174132447,204705.7233840408,103880.1398775519,52599.26318441384,11664.291816223977,2056.7018683996753,635.3892222713189,746.9910685617161,144.35403071572875,11.409005880904248,1.4665797257247157,683.6400561049559,875.4836634410212,222.73951996830036,25.077128120760047,1.901301976886566,1517,smallAnimal,1,17
184,479.711066642424,485.51047155235034,53.20951210402294,1.4813273249672754,0.5525111065180681,200537.63826906754,100057.34343919983,50745.54245301298,13921.317443687794,2021.2838078291816,707.839273989873,801.048719792852,142.43743487067644,7.597520981512057,1.239257908203474,757.1333881224126,903.459480965942,217.0057470191798,20.209824436391024,1.6294413878816334,1518,smallAnimal,1,18
185,506.5918869775792,519.3643667500572,56.44642399133071,4.248731720775939,0.8256529185673571,201168.33407561056,100937.54234136018,51544.23262137626,13097.06804649844,2012.6474885844748,719.2149034605467,921.364621345758,158.51887928215749,16.988786213009533,1.9123819002902844,763.4216906878972,1076.3014687010048,250.79679005821518,35.609429999842135,2.586820763716392,1519,smallAnimal,1,19
186,549.9939734729995,436.8367048128685,56.39586619111931,3.793665125561885,0.7995093598074163,201959.11398715014,101167.63853142766,51934.393191170966,14562.553266816865,2053.484286865431,663.7381965399993,756.6455446270108,151.28472309323246,14.940761209352479,1.6856261379880504,672.3080908620808,871.7873098523525,231.07527654422273,31.310270925602065,2.1270512332762608,1520,smallAnimal,1,20
187,378.92120135970293,361.17985749059176,49.00583812687149,3.7248855585984324,0.7227699578761531,201461.57903564948,101923.77589559932,52284.88435517082,12875.326819597847,2049.2344827586207,543.0561083018612,675.7424660304785,135.55789079754172,14.380888801657823,1.4536130051268201,575.8028395457034,811.6187894911321,211.92311272305977,29.454268651184254,1.7678619201084864,1521,smallAnimal,1,21
188,424.46977516740014,357.82252979844975,47.943686381701454,4.160183777121013,0.30312511685770005,200609.0290180296,100186.74516429736,49876.80955532575,12310.08979841173,2014.6898638426626,538.0852697587143,640.1565400133642,132.11591109047396,17.586246888996943,0.9639270467131351,552.9611459780748,751.4856325510135,205.8857791215414,38.55247012312887,1.6729581212598454,1522,smallAnimal,1,22
189,470.99948273771605,417.38978414608914,54.88751455080292,3.7768522013864976,0.6244621258774714,199179.13102903924,100548.5115009501,51352.73828463092,14124.785572280602,2075.134524929445,593.3385477238484,734.0656190412747,147.95045881800075,14.001218058790968,1.494938226637842,608.5596654291064,853.823601478391,226.84549256291086,27.824955558346396,2.0794581120704474,1523,smallAnimal,1,23
190,561.4420553357967,528.129671719236,66.2041450159316,4.132010580862549,0.7140355725605332,204050.42303967298,102081.08125227143,50668.212347079316,12878.799756171898,2025.673076923077,759.5069246536199,907.8295489340861,174.75509256189576,16.092179069010175,1.6067761622335033,794.4030358234616,1042.8025728086848,263.692405207663,33.352742556383,2.1466085354190225,1524,smallAnimal,1,24
191,277.85869991155795,302.84867999201623,42.09970716040364,3.0999539624935264,0.542302089768782,204591.78584358885,101645.45340307023,50363.50428412304,13698.552697791445,2055.8890876565297,496.45453979610687,626.8111378837424,120.21298013127131,11.992040448790032,1.235363632484011,560.5245974426992,792.212096442472,192.32540048324543,24.562412165844638,1.649613318049866,1525,smallAnimal,1,25
192,336.85132404159395,290.6687019370688,41.076666608084636,2.5673300801412253,0.5490186669085233,206944.66532686027,102177.16603296727,51220.285682043876,12682.294075660242,2034.9053926206243,453.04915235619796,547.7563293264362,118.00608623692654,10.947829874887656,1.3034910076500903,472.98151312541984,661.387434117731,190.00215208781026,24.571391576788947,1.796080617782898,1526,smallAnimal,1,26
193,539.987501611706,440.6714874278909,56.34252936401895,4.463414815219466,0.40571106104471255,200599.6415710854,100487.06669918798,51464.2118543204,11802.567907708442,2121.5041666666666,695.730945571386,756.9843845820318,148.96172569057543,16.58804009524913,1.56741709308826,718.1657220484934,870.0470828604481,225.08686601563204,32.84868511302166,3.2223203436672385,1527,smallAnimal,1,27
194,390.1084426645322,394.88876878763426,53.65602817574584,3.8858825720594816,0.6925120456107834,207725.27208851825,105397.41262964702,52676.01593558668,12655.578361177406,2027.7179890023567,609.6199676974372,734.0263833906048,147.0059769919548,14.844408201819116,1.436171169234095,663.8733644304796,878.9996091487766,228.19769175295446,29.96868436636616,1.7929482385864046,1528,smallAnimal,1,28
195,541.9070387322897,486.3479576615912,53.600364704300794,2.9358637953457443,0.642543787475006,201243.38379806478,101409.1449770922,51706.05717761557,10593.585727525486,2067.991100323625,630.5430472124012,763.7573790333046,140.39426626589415,11.581658179916346,1.3846898331216126,630.7804799157848,837.5384700577843,210.53399568124414,24.262138163715644,1.7855276593998362,1529,smallAnimal,1,29
196,483.0002527639328,444.27877781393124,54.10788418170942,3.306236147076635,0.6507057884700771,201787.09103691395,101027.6062179188,50566.52483900644,11652.460778781038,2037.85197740113,649.5129564526092,732.8633000641482,135.8693019060237,12.931142010345365,1.7187550611654305,677.7149033760551,825.6079120626405,197.36470077974678,26.707794362687142,2.561674585261692,1530,smallAnimal,1,30
197,859.8090594102473,748.1134713149345,70.7225172996768,2.5611033832908423,0.6021367864996137,200521.3488642278,100296.39833596555,51224.05118476073,12715.431893687708,2066.1797385620916,950.8569416708158,1085.8533589294366,173.7218660692988,9.679376876488623,1.2986805322455537,933.8229145235076,1150.6460758616959,247.35637979984995,19.49091166924578,1.6724391417179285,1531,smallAnimal,1,31
198,324.4410717946189,305.34594605846064,43.71856493762371,3.3454770190387073,0.764115638758085,197885.67207177432,97534.63370000337,50227.307269559,12725.051846831582,2025.0541237113403,479.9376348203072,604.5571836550525,130.27675002766642,15.415719976254255,1.7014316001202021,512.5985381078813,748.4283299216492,215.04238409817873,36.146411655214656,2.2386268321676592,1532,smallAnimal,1,32
199,321.19028240855124,306.1998396562694,43.35805820653717,3.171159671881469,0.7760106261594046,200152.17817311126,101014.12944478034,51221.7137910611,13680.039754363284,2047.1441532258063,452.10359506595734,597.5444646883197,124.32412080699945,14.604302228273488,1.9269093657282321,477.99497511691254,735.3134645593424,199.91429972062514,33.908662026184444,2.7478648384646585,1533,smallAnimal,1,33
200,271.9412616530731,277.2729816146495,39.490793659867784,3.421543745494481,0.7696990598306002,199612.51780658675,101198.32368362586,50172.770711080426,12774.440978077571,2066.4588815789475,436.47066536295955,548.6740077573415,112.27660876187961,14.333409511660195,1.648372653162589,479.2334659420117,678.5539417401883,179.15784750300926,30.807913812438,2.103825477463465,1534,smallAnimal,1,34
201,282.17488734213936,286.95241858834726,43.55749294186711,3.367857404165172,0.5897300052929495,203021.50899307945,98045.95899943174,47272.59559613319,11271.843158464035,2047.5490883590462,481.1433016335985,567.9295021950157,120.42784758691302,12.748287888652353,1.147564093641927,532.9853049864315,699.9838111540914,188.10161507273222,25.6411575647411,1.382829093694895,1535,smallAnimal,1,35
202,309.04056771971653,326.5109372398151,45.013625490896054,2.8119719539749246,0.6314637150717317,198551.08503147823,97934.23317475864,48244.97543914193,11388.57527571172,2052.1672335600906,516.1502176328198,608.2088026440855,118.28372827090989,9.610664514406633,1.0349795070585444,565.6302953300553,725.8841411663556,177.90000787414672,17.827535751270663,1.1239493611542084,1536,smallAnimal,1,36
203,367.7337082750294,404.5916931661932,60.37242308821397,4.083636597701969,0.7252420169024845,192441.98916648075,92088.85206933225,45323.40138937435,12142.156018254422,2018.655951346655,555.9430434688222,773.9198931063262,168.62300986358946,15.2213822491102,1.5904893466758765,602.3573751115899,942.1895688858997,265.67042754105086,30.386737920870715,2.0525533423893445,1537,smallAnimal,1,37
204,489.24567246914285,333.375052212046,37.180429211916646,2.5196202080408012,0.6320035822536738,199436.8965365708,102305.01566143883,52904.971847941844,13357.909484001153,2048.9913964262078,552.0976698444664,590.3778539864661,105.73473036710166,9.41804975913206,1.1712700293803753,549.1432559671431,687.6197970920986,168.89256419329473,18.850755483862006,1.3661900171409764,1538,smallAnimal,1,38
205,332.94677549450245,238.5461009234428,31.054672658976823,1.491737406278844,0.5806791106388118,201886.71216438845,100844.73139011601,50295.32272674486,13087.598271155595,2025.767795438839,516.0558639201548,540.0770067389066,106.13793528993513,7.109038397327108,1.125635477536551,562.0013486277902,727.1178578893324,196.25809190954777,17.673052466768926,1.3562056856679683,1539,smallAnimal,1,39
206,350.72110577392937,305.11794146948887,42.17598335372416,3.9671880380481674,0.6742468716947769,201629.65554056293,101305.60790423595,52055.33895071542,13311.476,2075.6633840644586,439.00401024072454,520.9230848907051,110.76500041547855,13.276374966894434,1.530560486777726,449.36474689905333,596.354262432503,166.52818952614942,24.1089377412277,2.035771450126905,1540,smallAnimal,1,40
207,404.58709400538106,289.0970145224434,30.739846081921854,1.142013861811411,0.5438310949939478,201826.69791260146,96785.95396051755,46380.89126671912,13742.348390446521,2017.1995768688294,452.3685666925926,533.1190003003558,94.391338314512,5.990591285201978,1.0825143942898088,448.5587435443914,634.7135981702584,160.28420718040712,16.222305612189672,1.3309867183671111,1541,smallAnimal,1,41
208,257.69903769816426,261.4877733266552,39.09582073107912,3.2449328273118114,0.5764791135043197,200526.333359524,103212.61805297372,53086.58696236559,13073.72172774869,2018.6462646264627,452.27111298843687,548.2522598016518,114.2493287802472,11.719659008257207,1.3255903436988619,501.9583635231523,696.1861218685295,186.17519725367484,22.738500927255895,1.7850706673358516,1542,smallAnimal,1,42
209,640.1743570535233,600.7477407301885,67.78482989714858,2.9560057580213708,0.6347733620496001,201440.2347556053,99161.90609005693,50036.2692898057,12404.330391810801,2024.0773710482529,789.2258285884951,952.5048781683394,168.63021571041264,12.40606088928163,1.3753992728998203,802.973912187679,1050.7251474879577,243.39616617618006,27.47913083711083,1.7721340328354285,1601,fruit,2,1
210,497.2323748599791,509.83613032537437,71.76443707371202,3.4094463788933353,0.5759488966941717,200368.41536752295,100305.7692199267,49912.98144958737,13180.530355097366,2077.6392405063293,721.1275727155115,877.0021185572393,172.9820109589898,12.434179980880826,1.3127235814397045,769.1362856885929,1008.9933154141098,243.95756207868533,24.3780422379317,1.749505168164509,1602,fruit,2,2
211,557.3413532799133,529.8553866402914,70.36430813833414,3.1409027531161864,0.6950555768962658,201384.30037905532,99034.0828634374,49562.62940562336,13120.682697474476,2054.5910714285715,730.502489266584,891.6112589769679,172.267581815882,10.911468806907086,1.2106322805180953,757.3446159984877,1014.962464652155,245.92183968230185,20.513408298097097,1.370943947857486,1603,fruit,2,3
212,654.5499761095235,594.8179456507669,70.98622879057912,3.5619624401037333,0.5760593773957225,200434.51440931892,99526.03404703751,48647.18206418172,13131.8932748538,2011.2248219735504,773.8455474234485,981.7168989214537,180.11065967835617,12.963010372330865,1.4348633211068633,778.3386975085003,1105.4431062332476,263.88015842689515,25.35765443922127,2.0493666513002116,1604,fruit,2,4
213,643.4348674622248,646.7111099124639,83.14913708216052,3.1440276984334448,0.7038333603195497,200718.3508847515,97441.90384336475,50645.183300917866,14160.175479959582,1995.9216921692168,809.5705722900419,991.1752426630073,193.60165994735675,12.728137198513261,1.6031002872682407,829.3824190094786,1078.8566178184644,266.3713651473747,27.325196943122005,2.1372275522079023,1605,fruit,2,5
214,637.9363608881931,621.4294922500326,68.06965168958206,3.4981242811323052,0.7611231149239757,201113.08600573143,100960.16243599718,51697.960212505735,14099.680693069307,2017.5294659300184,816.8306145732676,961.3294731147885,171.1364219341672,13.53803847501803,1.733298539139275,841.3170815974701,1051.6856474532196,248.8799208002198,27.934517545352257,2.2968138865929566,1606,fruit,2,6
215,535.4669452173721,580.8572405051764,69.4602138542057,2.6796702093371114,0.5153929577500094,203414.07807050302,102031.5029041671,50855.83739776111,12706.963881909547,2037.1281198003328,725.244915420215,912.6681062192937,172.88186130835945,9.943810474515908,1.1074765492052063,758.8733227189299,1005.2973407527486,249.545038740232,19.745379561675943,1.4142682285403385,1607,fruit,2,7
